business_id,caption,label,photo_id
LnkkArYSmU9pYRWOO6oPzw,Apple pie and cinnamon ice cream,food,4iGa97_pea9Lvz0TQLlrxA
LnkkArYSmU9pYRWOO6oPzw,Order a Hummus party tray from YT!,food,#NAME?
iNeiyfZ7MHK8dI0QZ4Ucsg,,inside,l6KiuXfJ-8mGVCsIB66ZmA
xBgQ4T6mhS5VsmK9u6mBcg,The Breakfast Pizza was delicious!,food,69vacGwsoi3F20DkTW0XkQ
xBgQ4T6mhS5VsmK9u6mBcg,Crispy duck confit---crispy delicious duck with perfectly done poach eggs. The grit was made amazingly.,food,ellyfDbnkKfl04WRhrw3Vg
xBgQ4T6mhS5VsmK9u6mBcg,The almond stuffed French toast is highly recommended!,food,WLcvHzCpg5T1P-c6CgKsdQ
xBgQ4T6mhS5VsmK9u6mBcg,Peppercorn Sidecar.  It's hard to go wrong with quality ingredients and craftsmanship.  Complements of Noah.,drink,1sQTZAtLhu8ggKhkSAJlKQ
xBgQ4T6mhS5VsmK9u6mBcg,Restaurant interior is modern yet warm,inside,6WNaKZARzPF-lxNf4V1zLA
xBgQ4T6mhS5VsmK9u6mBcg,,food,cLkQLF7XEcfN6RTvvtrgQw
XBRCMc3rcvcRXrB3p-o9yA,A true Hungarian restaurant--must visit!,inside,jp8Q-4C-aHGZsOstMyU0Rg
E_tvJL3lfmCTWAcq2js8Kw,Margarita pizza,food,v9quTIAHp2bQx2Htq_Onug
E_tvJL3lfmCTWAcq2js8Kw,Meatball Sub,food,sQA-kOtB3AX_R7TGVF2Wrw
E_tvJL3lfmCTWAcq2js8Kw,Santa Fe Salad,food,la3j2FH3KZjeqAHPsKW2aw
2QvAgu0Jgoa_BzD7XP7Tqg,View from Van Aken. Rapid stop right across the street.,outside,DTxlPos11Z1BboJZX59Jtw
2QvAgu0Jgoa_BzD7XP7Tqg,,food,dDB3GVnGlWdCkdKU3t7Klw
2QvAgu0Jgoa_BzD7XP7Tqg,,food,pYLYVNFwIfrE8jd0hkYvPA
2QvAgu0Jgoa_BzD7XP7Tqg,,food,Gc5OKNd8z0kdsZ9nt-O7rQ
2QvAgu0Jgoa_BzD7XP7Tqg,,outside,lKUhnABaBA2EkTrB9RRURg
2QvAgu0Jgoa_BzD7XP7Tqg,,outside,U_ws4gdGj7JO2IKT7PAasw
2QvAgu0Jgoa_BzD7XP7Tqg,Front counter,inside,SGccA-9_sMErqW6XmuQkuw
dCVOJZkaV2V0EwexjEzLmg,chocolate flourless torte,food,2wN2Xg4iC-yNKcSndcfejw
dCVOJZkaV2V0EwexjEzLmg,eggplant torta,food,Ru_50E8qLOpLONBiM3PP7Q
dCVOJZkaV2V0EwexjEzLmg,custom gift baskets,drink,p7gtW0or42vZ9ZAgsLnypQ
dCVOJZkaV2V0EwexjEzLmg,,food,w-qckqmvVn6Rwl2qmo-O7A
dCVOJZkaV2V0EwexjEzLmg,,food,9egJa7gPDb1YpMHyU0nNMw
dCVOJZkaV2V0EwexjEzLmg,,inside,si1ko6Bpi7KbgKr9fDLPcg
dCVOJZkaV2V0EwexjEzLmg,,food,KBSNk7zQ_kRb28U1LXEwgA
dCVOJZkaV2V0EwexjEzLmg,,food,4P29BZglVXUHYRzc3ZdkKA
dCVOJZkaV2V0EwexjEzLmg,,food,SKhg9DdTuqmxwCFC5VCHMA
dCVOJZkaV2V0EwexjEzLmg,,food,Nqnue5DSeWTfT8P8UtIOow
dCVOJZkaV2V0EwexjEzLmg,,food,YlNiLj28YfVI4wdNl9bCXQ
dCVOJZkaV2V0EwexjEzLmg,,food,4qSyPI-nbDGCJ9RWEj_6xA
dCVOJZkaV2V0EwexjEzLmg,,drink,NyZjxKkGhKeMfXc40NPsDQ
dCVOJZkaV2V0EwexjEzLmg,,food,bxLFXtiFMimaBg2oCOc7nA
EMmCHg3Fgk9jZrHVB8OJXw,Chinese Almond Cookies,food,5-8QppMl8UWrLkUyKlOxwQ
EMmCHg3Fgk9jZrHVB8OJXw,Apricot & Cherry Cheese Bars,food,htOwu7ifZtY60MFsv2xOKw
EMmCHg3Fgk9jZrHVB8OJXw,Petite Sandwich Tray,food,c5Hrfww7e2QazEudMygsnw
EMmCHg3Fgk9jZrHVB8OJXw,,inside,SYq1BHbFnXh39jDNZMxqcw
HFvcnBSVPk66HUAaVKaK8A,,food,gzeLmDbMq0fz7jkBGZmLqQ
HFvcnBSVPk66HUAaVKaK8A,,food,2D63ZkrmFYuZhuh_fyv75A
HFvcnBSVPk66HUAaVKaK8A,,inside,Qp0Z_mymPvvv7tHgWF972w
HFvcnBSVPk66HUAaVKaK8A,,food,Pgvi8T8dKgRrTPTN_p7n8A
HFvcnBSVPk66HUAaVKaK8A,,food,KfM7pHfWwljnePKWdrxj7g
ldcU-kbczm2jmBv8RIWXBA,,inside,gDkyDq4A7eSMEvlVJj6JYg
0gbi6kYiAOnFwfZ_2_dXSA,,outside,STIx-0qfs5FMuj5Hk3zdog
0gbi6kYiAOnFwfZ_2_dXSA,The Spicy Shrimp Tempura ... delush!,food,XT-cjdHItdO1WFlv0YDsnQ
ihTl21FfAYXzGoM-Gu8U3A,Anniversary roll and gomoku futomaki.,food,xc9EDGewSCibW9CkwHc44w
ihTl21FfAYXzGoM-Gu8U3A,,food,KTOb12Pq_wwxeyXOdRe6Nw
ihTl21FfAYXzGoM-Gu8U3A,,food,8J3Mi6561GksUoVJ33vuug
ihTl21FfAYXzGoM-Gu8U3A,,food,cB2fdNaUdVdH3hX3u4edYg
ihTl21FfAYXzGoM-Gu8U3A,Best bento good taste,food,0iZAw0Pzww3SzauuPB4l_w
ihTl21FfAYXzGoM-Gu8U3A,,food,fJ1XtOJPiYdhqmGuqoDMUA
1vEBp-YeAvqg1w19GzYg9w,,food,0BJ9pguBanMB1fPGNr-yCQ
1vEBp-YeAvqg1w19GzYg9w,"Not one, but two bowls of gravy!",food,iCA-tHZ2zDP5Mq_AUIEGXg
1vEBp-YeAvqg1w19GzYg9w,,outside,bvmcASVFMK5b1-3tidsk7Q
AtxhcA7jzbAktzxvo0qYIw,Lobster & Shrimp Overboard: A perfect plate of all things lobster and shrimp.,food,8awvwDUALFeFBenNogm2vQ
AtxhcA7jzbAktzxvo0qYIw,"Langostino Lobster & Shrimp Caprese Pasta: SautÃ©ed, and tossed with creamy scampi sauce.",food,1TIw5taTWJHEj0tAQsVvNg
AtxhcA7jzbAktzxvo0qYIw,NEW! Southern King Crab Legs Dinner,food,l4hcx7QQC3ffrveehQaTMA
AtxhcA7jzbAktzxvo0qYIw,Crab Lover's Dream,food,DskLkMPr3UUR-3s92qOy2Q
AtxhcA7jzbAktzxvo0qYIw,NEW! Dueling Crab Legs,food,bApaI4OYKypDcQRFtpRoTQ
VmPosmQpBlHBqdCXMzIwxA,YT Beachwood,inside,Lq5RwtL5PoZByWjg07ay3g
VmPosmQpBlHBqdCXMzIwxA,YT Beachwood,outside,1v4NpehBiCX2g-I1otDNGw
VmPosmQpBlHBqdCXMzIwxA,YT Veggie Burger,food,JFKX-D1gRqj_yiGAsYEi6g
VmPosmQpBlHBqdCXMzIwxA,YT Sweet Potato Fries,food,nEtM2JRv1XIBJcmpyGn3TA
VmPosmQpBlHBqdCXMzIwxA,YT Hummus,food,atxznwObkVDx2zje-3MU-g
VmPosmQpBlHBqdCXMzIwxA,YT Chicken Salad,food,R670c6JuDi_N58_CvgHlVQ
VmPosmQpBlHBqdCXMzIwxA,YT Veggie quesadilla,food,O0dsf36WQTy1GJ7fr2mAVA
VmPosmQpBlHBqdCXMzIwxA,YT Notso Fries,food,qTQ5Wj_dCxyDSf4dTv421g
VmPosmQpBlHBqdCXMzIwxA,YT Burger Deluxed,food,dv2DzyDYbPTR-xElvBzK1w
VmPosmQpBlHBqdCXMzIwxA,YT Basic Breakfast,food,rFnrpBlRq6OrYg9Ag0EXtw
_5inlOVvlrCOKcI772RqJQ,,food,3MjwWAMWxPcXr9tYua2UEw
_5inlOVvlrCOKcI772RqJQ,At the Hibachi table.,inside,IKWSZD_a9J5gEPdRWXFT0g
wEaP8mu9YWr7J8URER0fcA,,food,mfWxcQE_YjlY9j_beQbtTA
wEaP8mu9YWr7J8URER0fcA,,food,7DI-cscGauTZcZ2hIhKPkA
wEaP8mu9YWr7J8URER0fcA,,food,CpOcOhMi7plony11ijckVQ
wEaP8mu9YWr7J8URER0fcA,,drink,fAJmw0t4Nkc5jpSJYbPFyA
wEaP8mu9YWr7J8URER0fcA,,food,RFQ6LqiPfG8VbtRbsfwlpw
xSRrM7mRSKATdPNsIJ_B7A,"Edible portion of Eiffel Tower cake from Linda's Kitchen, 2009",food,3YRxXcoUlFh5zq-TPU2LuQ
YdxdvZwt1FddrGQ0Pu5CxQ,,food,_JX8xx7rSGeOD5IExdO4Qg
YdxdvZwt1FddrGQ0Pu5CxQ,,food,_Dx1BfXmdmiGeagT1LXSsA
YdxdvZwt1FddrGQ0Pu5CxQ,,food,wjj4wUa80gdDil7Th0l2uQ
YdxdvZwt1FddrGQ0Pu5CxQ,Hey we're a good wholesome family! Let's get a good wholesome family meal! (Atheists not welcome),inside,pribio5ATLFc2n1ixbMakg
Xx0iT938ygogOz6qIVG0hw,Snapper,food,ZP_FOuLPW9z_62HAPb1VDA
zRs1RRYfRJQOA0nFwpJ4NQ,"Sushi-grade Ahi tuna marinated in Ponzu sauce with pickled cucumber and pineapple salsa, stacked between crispy sesame crackers",food,YtUxZPeyrlkoLx-mAQjRWA
zRs1RRYfRJQOA0nFwpJ4NQ,"Shellback Spiced and Cruzan Coconut Rums, notes of citrus and secret ingredients",drink,f_CY7cs-SmMqgTGgIMT6CQ
zRs1RRYfRJQOA0nFwpJ4NQ,"Glazed with our signature sweet and smoky barbecue sauce, served with fries",food,0hzkBhke3Xe7j1_h285G9Q
zRs1RRYfRJQOA0nFwpJ4NQ,"Cruzan Coconut Rum, pineapple juice, grenadine, garnished with rum-infused golden pineapple",drink,wOi73i1LY0e6yFIxC2rRcQ
zRs1RRYfRJQOA0nFwpJ4NQ,Handmade pastries filled with savory beef and potatoes,food,R8P3StnwUNyhuPdxuO7E9g
zRs1RRYfRJQOA0nFwpJ4NQ,"Fresh lime, lemon and pressed sugarcane juice hand shaken with Herradura Silver Tequila, Cointreau and an ice shot filled with Grand Marnier",food,jdMoW19-UPB_K-3eSNJfpQ
zRs1RRYfRJQOA0nFwpJ4NQ,"Cruzan Coconut Rum, Coco LÃ_pez, lime and pineapple juice",drink,9LSKA390JmJcTXtZUrcQDA
zRs1RRYfRJQOA0nFwpJ4NQ,"Made with Shellback Spiced Rum, Coco LÃ_pez and Bacardi Black Rum, swirled with strawberry ice and served in a freshly cut pineapple",food,o4hCa6881I7wSg9zI_rUJg
zRs1RRYfRJQOA0nFwpJ4NQ,Handmade Key Lime Pie with brown sugar crust and golden meringue,food,Q7EQNO3qG4MaD1jyziGOCw
zRs1RRYfRJQOA0nFwpJ4NQ,Buttermilk battered and crispy fried with Sriracha aioli,food,xdtpWk0PKkqan7S3ZPHuTA
zRs1RRYfRJQOA0nFwpJ4NQ,"Sliced jerk chicken breast, fresh asparagus and mushrooms tossed in a Parmesan cream sauce with bow-tie pasta",food,lATFGazLsgpkfznjEOj7ZQ
zRs1RRYfRJQOA0nFwpJ4NQ,"Four Island favorites: Jamaican chicken wings, crispy coconut shrimp, onion rings and conch fritters",food,C2zeaSEJJhjT8e327_m-wg
zRs1RRYfRJQOA0nFwpJ4NQ,"Large, crispy shrimp with citrus-mustard sauce",food,6qwiusJsZUNm8AujC5MjVQ
2jzM7PSeG8OwZ5EvocCpQA,,food,i8Poqwonao1-4bDskDm9Rw
2jzM7PSeG8OwZ5EvocCpQA,,food,vJuz1MzrbAdbQnElphYG7g
2jzM7PSeG8OwZ5EvocCpQA,,food,99eLAmJuvNa8FrZDbSYB6g
2jzM7PSeG8OwZ5EvocCpQA,,food,4AhHilTBxulIVUA7ExL9JQ
2jzM7PSeG8OwZ5EvocCpQA,,food,QI9htk01NEdyuIFanJ8pwA
2jzM7PSeG8OwZ5EvocCpQA,,food,LqqoaClYqUXxLoioB2QTWQ
2jzM7PSeG8OwZ5EvocCpQA,,food,gBqlRleXzmAswZYqGCTO5A
2jzM7PSeG8OwZ5EvocCpQA,,food,jj_7wrN7rUVpcRXsC61KOA
Nwd3NkLVZD85zAV_nrW7SA,Go Cavs,outside,a-dkcahbkcjBjTLaVDu69g
Nwd3NkLVZD85zAV_nrW7SA,Go Cavs,food,67lJt7575lhmFtfjZBDSMQ
Nwd3NkLVZD85zAV_nrW7SA,Polish boys,food,5Dv5TLKAP4q9AXfhAN7d0A
Nwd3NkLVZD85zAV_nrW7SA,Yeaaaaaa,outside,80oDwK6jPmlkvWX30Sy_Ww
Nwd3NkLVZD85zAV_nrW7SA,Meatball sub,food,fDZnWaTntZ4j8fImYFsXbQ
Nwd3NkLVZD85zAV_nrW7SA,Fresh never frozen burgers,food,k6e1kEhC5GiNLjk_lZN-bA
Nwd3NkLVZD85zAV_nrW7SA,Ham n cheese,food,NY0my3gBLJE3Dircyb6STA
Nwd3NkLVZD85zAV_nrW7SA,Wings,food,ffeaaF4PjT9pmk6xZv6TrQ
Nwd3NkLVZD85zAV_nrW7SA,,food,rKcNaXljaU2QhU3C8MQ8Eg
jRAUH6Ypc_2rX_nh3NMqcQ,,food,pw3IGnQvaHitTTxScFn0uA
jRAUH6Ypc_2rX_nh3NMqcQ,,food,78GqN451Xr44A6KQR1G65w
jRAUH6Ypc_2rX_nh3NMqcQ,"Crazy Russian in the front, Manhattan and California in the back. Yum!!",food,wnzZUG17tSD3cdT8hu7EuQ
qzjMO-bLXirGU1Q4_8vJEg,,food,KgzGmmw6xGJau0G_oKsuDA
qzjMO-bLXirGU1Q4_8vJEg,NEW MARGHERITA PIZZA,food,VX_hJkIBgrsiR_XMRGbABg
VSo34eZH-0u-CMyLpXD1qQ,,food,Wk2MQSyIUjWIPa_v2S6VCQ
VSo34eZH-0u-CMyLpXD1qQ,,food,Im88bE4B80YZiHV0il_9AA
VSo34eZH-0u-CMyLpXD1qQ,Frosted Halloween donuts.,food,Fp4HgMed0cQWChVYJEDFFw
rV6PwAjgpTx5Knr5lYouoQ,,food,wZ93EHKEdMWMw5UVUxu5iw
rV6PwAjgpTx5Knr5lYouoQ,,outside,9wSY6Br8GadNgPNDdyVCUg
rV6PwAjgpTx5Knr5lYouoQ,Interior,inside,7Ek_CAVEx8Z3Y6AsBv4-BQ
soQEl35sQuARBOlH1Y6MaQ,Teresa's Pizza Godfather Sub,food,XrHVJONWac3UUPJzelkRgg
soQEl35sQuARBOlH1Y6MaQ,Teresa's Pizza Boneless Wings,food,2AueU6It6p62Uz0qOBKw8A
oG5Sz7phCksWWjITJlgJNA,,food,FTM3vO5H7Kw_j7XjHy3PJA
PjNMZ_4KhfdxYhQvuORkhg,,food,QQ6ZChFHnSGeCBgasvV9cQ
PjNMZ_4KhfdxYhQvuORkhg,Grilled Salmon with Orzo & Wild Rice,food,GAxkM6JTsNbeY0E4UaFxPA
PjNMZ_4KhfdxYhQvuORkhg,Very Best Chocolate Cake,food,_5LIkXs61Eh5yS_ivyO8RA
PjNMZ_4KhfdxYhQvuORkhg,Tuscan Steak,food,w678BPkgrwBs7V8i0IgcFg
4cKoxvhrsuQhGMvyp4OgPw,Last night dinner,food,a-1n7d613AO3QQcLijOn9g
sOXRk5TkFrz3pKzUYF1EEw,,food,35zFr4DQjhTX-ms3yYzJHg
UO39lBhCFsVRLRPY4Yq9mQ,,food,OaOevO97gQOpHtUDEl8VwQ
UO39lBhCFsVRLRPY4Yq9mQ,,food,m3phUGaqayNwzirwdg8rtQ
UO39lBhCFsVRLRPY4Yq9mQ,,food,IxN0noroIg7ohQn3I3eOMA
UO39lBhCFsVRLRPY4Yq9mQ,,food,u1_vUL1zrc8wGIHDHKnFCQ
UO39lBhCFsVRLRPY4Yq9mQ,,food,m1tVpmiw57g6G1oZkMctuw
UO39lBhCFsVRLRPY4Yq9mQ,,food,mMQwASQB1e121uE8z1UtZg
UO39lBhCFsVRLRPY4Yq9mQ,,food,IvB6jjlwmtas9-T90YpRcA
UO39lBhCFsVRLRPY4Yq9mQ,,food,Es1wOyJag7nDim_EZTRtOA
UO39lBhCFsVRLRPY4Yq9mQ,,food,DtWpkIg4-2yTO38VyeodaA
UO39lBhCFsVRLRPY4Yq9mQ,,food,E7zhEQQuA0oysnUL_A17HA
UO39lBhCFsVRLRPY4Yq9mQ,,food,SlrfRJR8jxx2MIygeueOBg
UO39lBhCFsVRLRPY4Yq9mQ,,inside,Fjeo7q2L2rN8g8KlNAFhjQ
UO39lBhCFsVRLRPY4Yq9mQ,,food,GRQjK2pmI2h4GCgZXoK8-g
UO39lBhCFsVRLRPY4Yq9mQ,,food,AZfZ1195JU2pDZEWJ5f7oQ
UO39lBhCFsVRLRPY4Yq9mQ,,food,NMraPLa_F25t_oDl_aoJtQ
UO39lBhCFsVRLRPY4Yq9mQ,,drink,E0-9LK0P8DIpKNgmed7nPw
UO39lBhCFsVRLRPY4Yq9mQ,,food,PwMHPbgVbW-DafOrcyGFkg
vhRdqyI0GpB74V9m1iH15A,,inside,LFUtHeSxuKBUr47RUTsXGw
vhRdqyI0GpB74V9m1iH15A,,food,x-fn3JO9dJN2LNRjay2vfQ
vhRdqyI0GpB74V9m1iH15A,,food,xSgsHwNr-gLQasGTaTdokQ
vhRdqyI0GpB74V9m1iH15A,,food,LmSiSzXzQXM4aYIGNoh2Tg
R13VkcyUIU3xG2fRFbBvBA,Crispy Chicken Caesar,food,Gcf8kC-SAU58nqfvNuKOYg
R13VkcyUIU3xG2fRFbBvBA,The Arizona Sun,food,nmSUbbG76FbPRTCPG7NTdA
R13VkcyUIU3xG2fRFbBvBA,Nice dining area.,inside,Tx6C8sgRsFxuTb0XFzNHLw
8hwbcCNUv345Kw1xfOCcWg,,inside,P5gFP8qHmuNFzMOAgB_ZCw
L2njv1aLZMjGUEEThUldog,Jambalaya,food,HJQ6LSrOUUGOo21ZBIU7nQ
L2njv1aLZMjGUEEThUldog,FHS reunion Class of 1951. They used to hang around with Reed Gunselman.,inside,3QfyoGEf9c5kClB7kitgvA
L2njv1aLZMjGUEEThUldog,Hey! That's me!,inside,9QIiC8W2ft0w6NqQMUsITw
FEST-KPp7yupwqkArWvm2g,Draught Chalkboard during Halloween,menu,pEqaQR5-LIDt5pn6Sw1k4w
FEST-KPp7yupwqkArWvm2g,Ayinger BrÃ_u-Weisse,drink,i26ke4SuAFuGkVCY8xY1dQ
FEST-KPp7yupwqkArWvm2g,"$7 Lunches M-F 11am - 3pm, including the 1/2 reuben w/ a side!",food,OkTAgWEIVxiijyk_OrD8dA
FEST-KPp7yupwqkArWvm2g,"boneless short ribs braised in belgian dark ale w/ brussels sprouts cooked in bacon, garlic confit mashed potatoes",food,Bkm7W2E-XWUR3T4ji0i0lA
FEST-KPp7yupwqkArWvm2g,s'mores trifle dessert with godiva liquor and 360 double chocolate vodka,food,S5j5XIN2DV6y8j8dP3_tzQ
FEST-KPp7yupwqkArWvm2g,,drink,nwvJr4r1uJciFvvsdrr6lg
FEST-KPp7yupwqkArWvm2g,jumbo wings,food,zvQsUAbUjypqRlKEBpsQPQ
gtGn5hnHRAnGgfCiTcdj0A,Sapporo,drink,5j2UIYtCJw91EphwfiFY_w
WFIROcsePryGgQY_nqDUQQ,Teresa's Pizza Godfather Sub,food,MBPvZ5wAYfWJEyiho05YuA
WFIROcsePryGgQY_nqDUQQ,Teresa's Pizza Boneless Wings,food,hnXdTNoRvl2dLU7JP33O_A
ZeQqVIgbU68LS_kGyb0WsQ,,food,FAo0LXYjuoT7S4tkXIxGUQ
ZeQqVIgbU68LS_kGyb0WsQ,,food,CBqAVU4jeekR3WJ9dd5fTQ
ZeQqVIgbU68LS_kGyb0WsQ,,food,oHdqQxLEfnpzIVsRFHG4lA
ZeQqVIgbU68LS_kGyb0WsQ,,food,cVUtTlBmegEEOTqq5iCd8Q
ZeQqVIgbU68LS_kGyb0WsQ,,food,Zcm2oLXioDsJYDktvUL2Lg
ZeQqVIgbU68LS_kGyb0WsQ,,food,AOceQhT_9DhmMAmJuk9arg
ZeQqVIgbU68LS_kGyb0WsQ,,food,yo2mTndlAy0MnAR3F3uNwA
d9sv7fexFJiChG9Xl0SP-A,,inside,9230LAYpS-wkl78ZxhY8rg
wgXwKEK9MeJruxx7-w178Q,20 beers on tap featuring some of the best craft beers and old favorites!,inside,1CUpjIJOhm2K8_aJBVG7-g
wgXwKEK9MeJruxx7-w178Q,Pile it on,food,WwxIWTa4MCtM37o9p8WCPQ
wgXwKEK9MeJruxx7-w178Q,When Cleveland and Cuba come together a delicious sandwich is born!,food,vuqB66O7aIBARd2Co2GRLg
wgXwKEK9MeJruxx7-w178Q,"If you haven't already, come in and enjoy our new menu.",food,0SmcpbxKpLagEtr8-n_ZhQ
wgXwKEK9MeJruxx7-w178Q,Can you handle the Triple Stacker?  What about a Quad?,food,0t_rnpahELFyC8JYOvGs6Q
xMOupO7-c7howKlS1AQwJw,,food,LCxRIXw6W9oWn9hbrrR3MQ
xMOupO7-c7howKlS1AQwJw,,food,sxzmOdwwNF7uYDdfb0aISg
xMOupO7-c7howKlS1AQwJw,,food,Zcn9blZSFyZPGIOM7l4KSQ
xMOupO7-c7howKlS1AQwJw,,food,KYdFYKeT_V6YcC4ZuDQ95Q
xMOupO7-c7howKlS1AQwJw,,food,pKRGhTmo8gAraloz8sp1wQ
xMOupO7-c7howKlS1AQwJw,,food,1oSGyLnfG_jBJ1tNkBBjvw
31urmczKt2RmqvFmBAuQGA,Jordan's Deli Tray,food,yjLVu6IyPmNg1S9m-kfkvA
31urmczKt2RmqvFmBAuQGA,Cheese Burger,food,ta4I628KxaP7UesY4On14w
31urmczKt2RmqvFmBAuQGA,,inside,NPSGDHZ3mG-6MknNe6KAog
31urmczKt2RmqvFmBAuQGA,,food,rXsP9dO8onJNiWRVXIWTag
31urmczKt2RmqvFmBAuQGA,,food,tNsrhfLettvt_TDmtW2JUw
31urmczKt2RmqvFmBAuQGA,,food,K_rn3GAr48GmmTRjF_DX8w
31urmczKt2RmqvFmBAuQGA,,food,HZ8AlnqWOGh0AR1GMyAMFg
31urmczKt2RmqvFmBAuQGA,"Eggs in a nest, WOW",food,X-Hmrluom64iG5Xba8WLPA
31urmczKt2RmqvFmBAuQGA,,food,Pg2v-suO3-QQvfwJQRRqRQ
31urmczKt2RmqvFmBAuQGA,Dessert,food,B_2EoCYN0OnIrWUkstYoCA
31urmczKt2RmqvFmBAuQGA,Mac and Cheese Bowl. WOW,food,l0fAJZjL6dGdYwJz78D3fA
31urmczKt2RmqvFmBAuQGA,,food,HN6xyJuXA7EkDHmul_ngfA
31urmczKt2RmqvFmBAuQGA,Gyro,food,oZos3sS2dykSztIYSl5fOw
#NAME?,,food,5G2Iw9au4c1t5MoARzSHrw
#NAME?,,food,buEHslfWJxLgYiqGw8urgQ
#NAME?,,food,d8l5P55JKsD8TX4QTxSilQ
#NAME?,,food,g-6wQOarOSCxXI4v2qmXrg
#NAME?,,food,mohbhxZTardQ7hqhPy-81A
#NAME?,,food,nh6lerVBMr6hKfKbLV5FLw
#NAME?,,food,fJGQIxT5p0eUEAzqW6uJQw
#NAME?,,food,_YHSdFJJre0mj4R892PLdA
#NAME?,,food,rxPJ0CGI-wia3W7wBuENSg
#NAME?,,food,CRcmV75EDUnyEOh2r5ypOg
#NAME?,,food,jUbOsfpX9m6jQJXgN8m8mQ
NYOONIzD1T0yY9MuCglwLQ,,inside,a2Epx-axD-hP-uiIy1EtIA
ZLanOvPw7BscWDo0yC8Ncg,Hummus,food,#NAME?
ZLanOvPw7BscWDo0yC8Ncg,Farrouk's Falafel Pitza,food,8qCo34njpoPZsZJ5BYj3ZQ
ZLanOvPw7BscWDo0yC8Ncg,Sultan's Shawarma Pitza,food,6JlaMnNm9kaZ9ziLnufAMg
ZLanOvPw7BscWDo0yC8Ncg,Jasmine's rice and chicken tawook,food,5tOXaql-Prvw4oeEisz3Xw
ZLanOvPw7BscWDo0yC8Ncg,Jasmine's rice and tuna,food,ni6C6TW2pebl4zp3WG2-sw
ZLanOvPw7BscWDo0yC8Ncg,Loubie plate,food,racBS4KO2mwmuUr6YVhdmQ
ZLanOvPw7BscWDo0yC8Ncg,Turkey salad!,food,zbV9nwnqC25LzAUvmpCORA
i77HcRv19Pu14_THNLjQgg,Dining Area,inside,OsYfCTEUpwr5feAdwdueIw
i77HcRv19Pu14_THNLjQgg,,food,jF6FPBzVvym7-cDXp6-SAQ
i77HcRv19Pu14_THNLjQgg,,food,CTL4Mcc0gyUyTTEZ3SfkKA
i77HcRv19Pu14_THNLjQgg,,food,rw61vQgeyLn-5MVhjCOVew
i77HcRv19Pu14_THNLjQgg,,food,Mu-tuLaMMFC6Oj6-E69wyw
6eWtqUKQ73s3xwbT-aYzig,Laredo Steak,food,LF-_Bny8-HeUmPy8PeC4Vg
6eWtqUKQ73s3xwbT-aYzig,Fresh Baked Cookies,food,8vISrBSEJoW06bjjgeeUlg
6eWtqUKQ73s3xwbT-aYzig,Flatbreads,food,ec2hoLUdzJ6cV4vnacZ37g
6eWtqUKQ73s3xwbT-aYzig,Wine,drink,Fi-Li1B7q1q90ztx9xY_4w
6eWtqUKQ73s3xwbT-aYzig,Garbage Burger,food,Q0gzdkrtNccCssqMcqxipQ
6eWtqUKQ73s3xwbT-aYzig,Ham Pesto Ciabatta,food,eh3RsA3e0j7hLpVob88VBw
6eWtqUKQ73s3xwbT-aYzig,Third Street Salad,inside,VulXaSz4puNZX6FVrglbLw
6eWtqUKQ73s3xwbT-aYzig,Wings,food,s6hciRWHy2SToRv1kYgILQ
6eWtqUKQ73s3xwbT-aYzig,Baja Fish Tacos,food,LOxpNkCykSFSB0G7IHiLUw
6eWtqUKQ73s3xwbT-aYzig,Balsamic Glazed Chicken,food,AlFOpKa1AoyfMKPaO94WAg
6eWtqUKQ73s3xwbT-aYzig,Endless Seasoned Fries,food,MuvNgllg7q4mpshOBKh3rw
6eWtqUKQ73s3xwbT-aYzig,Stacked to the Max Club,food,bf2Fi6JbjkoADZ3BJH42uQ
6eWtqUKQ73s3xwbT-aYzig,BBQ Cola Burger,food,lG6C0Ioakzk82WJLaZl1yw
6eWtqUKQ73s3xwbT-aYzig,Kalbi Fajita Tacos,food,vdqHLBdpppRAf3jIBuYIAw
6eWtqUKQ73s3xwbT-aYzig,Petite Treats,food,rU7fFZmFQzt9oYR6QPBqlA
6eWtqUKQ73s3xwbT-aYzig,BBQ Pulled Pork,food,CL9BoJRdwGj386ulNzYb3A
6eWtqUKQ73s3xwbT-aYzig,Hand Crushed Burgers,food,529xmobHArNzBthrrgw4zw
6eWtqUKQ73s3xwbT-aYzig,Nawlins Shrimp,food,j0qVEuDrN89ej26NQjrFEA
6eWtqUKQ73s3xwbT-aYzig,Sriracha Chicken Pasta,food,#NAME?
6eWtqUKQ73s3xwbT-aYzig,Summer Berry,food,qfR31vFnx80Twj4bEu48pQ
6eWtqUKQ73s3xwbT-aYzig,TMC,food,cKoN1QeUOk3XeemwXI7CqA
6eWtqUKQ73s3xwbT-aYzig,Potato Skins,food,VwnQFBoqLONgjzzsoJ05dw
YiW3hYRpLKPhv99FkuZEbg,,outside,EiSTXROnYDqUNXNvPhQhjQ
fLpzBjIoQrCYaA7svKiJ9Q,The front,outside,wcXf-3GW15b6BEds5LcpCA
OmbTB30icQiY4u6Wv6v4mg,,food,WQ7Xum1CF4lf2y4NHhLYDg
agslgubMJJRFG9GGa00WtQ,XXL Nachos with chicken,food,kRb7BHqcnzuBFbWW0LU0bw
se2a2QaJi8Yx_KjE1r-_sQ,,inside,E4Eo6VTcucCYfj2Hw9OMoA
